"","ACC_cutoff","RT_min","RT_max","RT_sd_cutoff","split_by","averaging_method","estimate","low","high","nPar","nTrial","nTrialperPar","pPar","pTrial","task","measure"
"1768",0,100,2000,2,"subject","mean",-0.01731,-0.22585,0.18369,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1769",0.8,100,2000,2,"subject","mean",-0.01187,-0.22303,0.19715,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1770",0.9,100,2000,2,"subject","mean",-0.01458,-0.21618,0.18687,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1771",0,200,2000,2,"subject","mean",-0.01602,-0.20476,0.18173,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1772",0.8,200,2000,2,"subject","mean",-0.00257,-0.18988,0.1966,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1773",0.9,200,2000,2,"subject","mean",-0.01924,-0.2006,0.17176,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1774",0,0,3000,2,"subject","mean",-0.01835,-0.20603,0.16428,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1775",0.8,0,3000,2,"subject","mean",-0.01507,-0.21499,0.17858,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1776",0.9,0,3000,2,"subject","mean",-0.00275,-0.19413,0.1868,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1777",0,100,3000,2,"subject","mean",-0.02077,-0.22447,0.17115,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1778",0.8,100,3000,2,"subject","mean",-0.01929,-0.20542,0.17309,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1779",0.9,100,3000,2,"subject","mean",-0.016,-0.2127,0.19271,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1780",0,200,3000,2,"subject","mean",-0.00889,-0.20321,0.18069,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1781",0.8,200,3000,2,"subject","mean",-0.01633,-0.20821,0.18857,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1782",0.9,200,3000,2,"subject","mean",-0.01623,-0.20508,0.18804,281,13921,49.5409252669039,1,0.952384210166245,"DPT_angry_3","internal_consistency"
"1783",0,0,2000,3,"subject","mean",0.19941,0.00804,0.3538,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1784",0.8,0,2000,3,"subject","mean",0.19633,0.007,0.35805,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1785",0.9,0,2000,3,"subject","mean",0.19485,0.00103,0.36636,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1786",0,100,2000,3,"subject","mean",0.19728,-0.01964,0.37389,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1787",0.8,100,2000,3,"subject","mean",0.19724,-0.01688,0.36701,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1788",0.9,100,2000,3,"subject","mean",0.20006,0.00152,0.37945,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1789",0,200,2000,3,"subject","mean",0.2002,-0.01763,0.36125,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1790",0.8,200,2000,3,"subject","mean",0.19622,-0.00461,0.36229,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1791",0.9,200,2000,3,"subject","mean",0.18712,-0.01393,0.35823,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1792",0,0,3000,3,"subject","mean",0.20062,0.00506,0.36779,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1793",0.8,0,3000,3,"subject","mean",0.20265,-0.00905,0.37717,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1794",0.9,0,3000,3,"subject","mean",0.19382,-0.00373,0.35788,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1795",0,100,3000,3,"subject","mean",0.20189,0.00937,0.36372,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1796",0.8,100,3000,3,"subject","mean",0.19443,-0.01619,0.34473,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1797",0.9,100,3000,3,"subject","mean",0.20202,0.02998,0.3618,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1798",0,200,3000,3,"subject","mean",0.1968,0.01583,0.35538,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1799",0.8,200,3000,3,"subject","mean",0.20241,0.01467,0.3565,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1800",0.9,200,3000,3,"subject","mean",0.19361,-0.00909,0.3633,281,14486,51.5516014234875,1,0.991037832660601,"DPT_angry_3","internal_consistency"
"1801",0,0,2000,0,"trial","mean",0.29873,0.09089,0.45058,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1802",0.8,0,2000,0,"trial","mean",0.30081,0.11419,0.44767,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1803",0.9,0,2000,0,"trial","mean",0.30196,0.11716,0.44758,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1804",0,100,2000,0,"trial","mean",0.29774,0.11118,0.44077,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1805",0.8,100,2000,0,"trial","mean",0.29579,0.12248,0.46057,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1806",0.9,100,2000,0,"trial","mean",0.30233,0.12097,0.45741,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1807",0,200,2000,0,"trial","mean",0.30474,0.11477,0.46365,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1808",0.8,200,2000,0,"trial","mean",0.30782,0.14122,0.46477,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1809",0.9,200,2000,0,"trial","mean",0.30194,0.12686,0.45839,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1810",0,0,3000,0,"trial","mean",0.30478,0.10316,0.45533,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1811",0.8,0,3000,0,"trial","mean",0.30399,0.11463,0.45604,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1812",0.9,0,3000,0,"trial","mean",0.3012,0.11755,0.44608,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1813",0,100,3000,0,"trial","mean",0.29864,0.10316,0.45243,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1814",0.8,100,3000,0,"trial","mean",0.29433,0.11168,0.44658,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1815",0.9,100,3000,0,"trial","mean",0.30154,0.13693,0.45819,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1816",0,200,3000,0,"trial","mean",0.30014,0.11426,0.45396,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1817",0.8,200,3000,0,"trial","mean",0.30142,0.0805,0.45527,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1818",0.9,200,3000,0,"trial","mean",0.30877,0.11881,0.45281,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1819",0,0,2000,1,"trial","mean",0.65227,0.56539,0.72127,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1820",0.8,0,2000,1,"trial","mean",0.64791,0.57322,0.72129,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1821",0.9,0,2000,1,"trial","mean",0.64857,0.56699,0.71741,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1822",0,100,2000,1,"trial","mean",0.65051,0.57124,0.71443,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1823",0.8,100,2000,1,"trial","mean",0.64975,0.56424,0.72047,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1824",0.9,100,2000,1,"trial","mean",0.65186,0.56327,0.71707,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1825",0,200,2000,1,"trial","mean",0.6501,0.5687,0.71934,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1826",0.8,200,2000,1,"trial","mean",0.65335,0.58071,0.72676,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1827",0.9,200,2000,1,"trial","mean",0.65181,0.56442,0.724,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1828",0,0,3000,1,"trial","mean",0.65351,0.57084,0.72144,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1829",0.8,0,3000,1,"trial","mean",0.65214,0.56634,0.71919,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1830",0.9,0,3000,1,"trial","mean",0.65447,0.57353,0.72041,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1831",0,100,3000,1,"trial","mean",0.65329,0.57395,0.72099,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1832",0.8,100,3000,1,"trial","mean",0.65239,0.5677,0.72503,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1833",0.9,100,3000,1,"trial","mean",0.65333,0.57952,0.72541,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1834",0,200,3000,1,"trial","mean",0.65184,0.57134,0.72274,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1835",0.8,200,3000,1,"trial","mean",0.64901,0.56795,0.72034,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1836",0.9,200,3000,1,"trial","mean",0.6521,0.57104,0.71629,281,10382,36.9466192170819,1,0.710268865020182,"DPT_angry_3","internal_consistency"
"1837",0,0,2000,2,"trial","mean",0.4117,0.28084,0.52615,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1838",0.8,0,2000,2,"trial","mean",0.4032,0.2662,0.51727,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1839",0.9,0,2000,2,"trial","mean",0.40248,0.25964,0.51311,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1840",0,100,2000,2,"trial","mean",0.40812,0.27219,0.51809,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1841",0.8,100,2000,2,"trial","mean",0.40771,0.27275,0.52886,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1842",0.9,100,2000,2,"trial","mean",0.40434,0.25184,0.53403,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1843",0,200,2000,2,"trial","mean",0.40316,0.25487,0.52275,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1844",0.8,200,2000,2,"trial","mean",0.41051,0.27127,0.52014,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1845",0.9,200,2000,2,"trial","mean",0.41109,0.27513,0.51908,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1846",0,0,3000,2,"trial","mean",0.404,0.27019,0.51056,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1847",0.8,0,3000,2,"trial","mean",0.40244,0.26526,0.51436,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1848",0.9,0,3000,2,"trial","mean",0.40662,0.27139,0.51793,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1849",0,100,3000,2,"trial","mean",0.41097,0.28145,0.52937,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1850",0.8,100,3000,2,"trial","mean",0.40431,0.27496,0.52224,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1851",0.9,100,3000,2,"trial","mean",0.40583,0.26491,0.52734,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1852",0,200,3000,2,"trial","mean",0.40597,0.26579,0.52805,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1853",0.8,200,3000,2,"trial","mean",0.40781,0.25907,0.52561,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1854",0.9,200,3000,2,"trial","mean",0.39888,0.24794,0.50891,281,13967,49.7046263345196,1,0.955531230758706,"DPT_angry_3","internal_consistency"
"1855",0,0,2000,3,"trial","mean",0.39086,0.23022,0.50859,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1856",0.8,0,2000,3,"trial","mean",0.3853,0.22122,0.51451,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1857",0.9,0,2000,3,"trial","mean",0.39256,0.24566,0.53227,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1858",0,100,2000,3,"trial","mean",0.3862,0.22351,0.51733,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1859",0.8,100,2000,3,"trial","mean",0.38835,0.23246,0.51018,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1860",0.9,100,2000,3,"trial","mean",0.38908,0.22693,0.51903,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1861",0,200,2000,3,"trial","mean",0.39034,0.24401,0.52341,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1862",0.8,200,2000,3,"trial","mean",0.39323,0.24713,0.52263,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1863",0.9,200,2000,3,"trial","mean",0.3884,0.23246,0.52335,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1864",0,0,3000,3,"trial","mean",0.38751,0.225,0.52527,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1865",0.8,0,3000,3,"trial","mean",0.38686,0.22641,0.5268,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1866",0.9,0,3000,3,"trial","mean",0.39126,0.24366,0.50783,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1867",0,100,3000,3,"trial","mean",0.38904,0.22415,0.51398,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1868",0.8,100,3000,3,"trial","mean",0.3961,0.2373,0.52094,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1869",0.9,100,3000,3,"trial","mean",0.38369,0.21318,0.51959,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1870",0,200,3000,3,"trial","mean",0.39712,0.23906,0.51909,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1871",0.8,200,3000,3,"trial","mean",0.38608,0.24161,0.4997,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1872",0.9,200,3000,3,"trial","mean",0.38935,0.22093,0.51188,281,14568,51.8434163701068,1,0.996647738934118,"DPT_angry_3","internal_consistency"
"1873",0,0,2000,0,"subject","median",-0.04204,-0.23553,0.17388,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1874",0.8,0,2000,0,"subject","median",-0.01785,-0.2266,0.19916,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1875",0.9,0,2000,0,"subject","median",-0.02977,-0.22804,0.18091,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1876",0,100,2000,0,"subject","median",-0.0179,-0.21437,0.18046,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1877",0.8,100,2000,0,"subject","median",-0.02616,-0.22716,0.18438,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1878",0.9,100,2000,0,"subject","median",-0.02085,-0.21131,0.19714,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1879",0,200,2000,0,"subject","median",-0.02944,-0.22656,0.16808,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1880",0.8,200,2000,0,"subject","median",-0.02765,-0.22304,0.16895,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1881",0.9,200,2000,0,"subject","median",-0.02335,-0.22696,0.1663,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1882",0,0,3000,0,"subject","median",-0.02084,-0.22368,0.17611,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1883",0.8,0,3000,0,"subject","median",-0.02128,-0.2185,0.20272,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1884",0.9,0,3000,0,"subject","median",-0.02427,-0.22403,0.18676,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1885",0,100,3000,0,"subject","median",-0.02639,-0.21332,0.16789,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1886",0.8,100,3000,0,"subject","median",-0.02218,-0.20921,0.18553,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1887",0.9,100,3000,0,"subject","median",-0.02286,-0.20434,0.18664,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1888",0,200,3000,0,"subject","median",-0.02371,-0.22142,0.17982,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1889",0.8,200,3000,0,"subject","median",-0.02781,-0.21327,0.18218,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1890",0.9,200,3000,0,"subject","median",-0.02255,-0.21734,0.19613,281,14617,52.017793594306,1,1,"DPT_angry_3","internal_consistency"
"1891",0,0,2000,1,"subject","median",-0.02869,-0.23463,0.18177,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1892",0.8,0,2000,1,"subject","median",-0.02415,-0.24676,0.19142,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1893",0.9,0,2000,1,"subject","median",-0.03382,-0.23439,0.18506,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1894",0,100,2000,1,"subject","median",-0.02402,-0.24493,0.18128,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1895",0.8,100,2000,1,"subject","median",-0.02682,-0.24271,0.19578,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1896",0.9,100,2000,1,"subject","median",-0.0298,-0.23858,0.19059,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1897",0,200,2000,1,"subject","median",-0.02481,-0.22598,0.16594,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1898",0.8,200,2000,1,"subject","median",-0.01836,-0.22296,0.20309,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1899",0.9,200,2000,1,"subject","median",-0.0332,-0.25511,0.17526,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1900",0,0,3000,1,"subject","median",-0.02893,-0.2613,0.186,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1901",0.8,0,3000,1,"subject","median",-0.01712,-0.22257,0.20445,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
"1902",0.9,0,3000,1,"subject","median",-0.0266,-0.24218,0.18492,281,10552,37.5516014234875,1,0.721899158514059,"DPT_angry_3","internal_consistency"
